timestamp (ms),stateEstimate.x,stateEstimate.y,stateEstimate.z,motor.m1,motor.m2,motor.m3,motor.m4
20642,-0.24031545221805573,0.32478129863739014,0.6224815845489502,50440,52812,55320,50034
20652,-0.23433375358581543,0.3244224190711975,0.6225032806396484,51028,52049,55319,50523
20662,-0.2372281700372696,0.32464343309402466,0.6235647201538086,51546,51777,54657,50356
20672,-0.23302721977233887,0.3258571922779083,0.6236278414726257,51325,51828,54580,50677
20682,-0.23347777128219604,0.32865604758262634,0.6236878633499146,51151,51676,54416,50786
20692,-0.23332816362380981,0.3289216458797455,0.6237421631813049,51207,52189,54528,50331
20702,-0.23181898891925812,0.33149653673171997,0.6243096590042114,51462,51538,54470,50689
20712,-0.23003236949443817,0.3343830704689026,0.6243777871131897,51268,51266,54260,50482
20722,-0.2298310101032257,0.33475461602211,0.6244398951530457,50964,51896,54807,49948
20732,-0.23077495396137238,0.33755892515182495,0.6244939565658569,51013,51762,54280,49787
20742,-0.23093248903751373,0.33732491731643677,0.6245478987693787,50449,52196,54558,50526
20752,-0.22967243194580078,0.337894082069397,0.6248039603233337,51104,51788,54217,50286
20762,-0.23266063630580902,0.3391442596912384,0.6248583793640137,50474,53005,54686,49806
20772,-0.23096077144145966,0.3452812433242798,0.6248992085456848,50863,52954,54287,49454
20782,-0.22971250116825104,0.34266290068626404,0.6249359846115112,50684,52371,54251,50025
20792,-0.23026588559150696,0.3444475829601288,0.6245447397232056,50491,52799,54802,50109
20802,-0.23132868111133575,0.34406778216362,0.6245386004447937,50622,52167,54578,50784
20812,-0.2320115715265274,0.34861597418785095,0.6245293617248535,50396,52876,54837,50332
20822,-0.23035450279712677,0.34907039999961853,0.6245123147964478,51002,51949,54522,50067
20832,-0.22985753417015076,0.3477242887020111,0.6247139573097229,50810,52448,54451,49809
20842,-0.23134523630142212,0.34777066111564636,0.6246899366378784,51140,51824,54494,50474
20852,-0.23066991567611694,0.3499276638031006,0.6246517896652222,50760,52164,54463,50571
20862,-0.2318626195192337,0.34996193647384644,0.6245964169502258,50826,52355,55025,50510
20872,-0.22936253249645233,0.35254737734794617,0.6245291233062744,50821,51935,54606,50979
20882,-0.2301674634218216,0.35289469361305237,0.6246659159660339,51090,52757,54477,50115
20892,-0.22898899018764496,0.3532281219959259,0.6245977878570557,51073,52000,54122,50524
20902,-0.22976991534233093,0.3552187383174896,0.6245274543762207,50764,52301,53933,49942
20912,-0.23017282783985138,0.35728883743286133,0.6244558095932007,50934,51736,53763,50397
20922,-0.23087845742702484,0.36105287075042725,0.6250668168067932,50471,52120,53896,50045
20932,-0.23104973137378693,0.3614560663700104,0.6250256896018982,50599,52520,53939,49727
20942,-0.22939611971378326,0.3618067800998688,0.6249736547470093,50840,51959,53844,49990
20952,-0.2295907884836197,0.3621503412723541,0.6249045133590698,50809,52839,53805,49371
20962,-0.23023414611816406,0.3657001554965973,0.6248183846473694,50519,52301,53899,50297
20972,-0.23004016280174255,0.3654453456401825,0.6248051524162292,50614,52643,53751,49821
20982,-0.23189549148082733,0.36731797456741333,0.6247016191482544,50713,52390,54117,50774
20992,-0.2322111278772354,0.3675825297832489,0.6245864629745483,50929,52433,53839,49927
21002,-0.23345300555229187,0.3677602708339691,0.6244601607322693,50485,52633,54098,50427
21012,-0.23286670446395874,0.3705962896347046,0.6245623230934143,50868,51876,53056,50076
21022,-0.2351851612329483,0.37085238099098206,0.6244264245033264,50739,52057,53183,50381
21032,-0.23561586439609528,0.3709929585456848,0.6242806911468506,50604,52040,53450,50527
21042,-0.24015134572982788,0.3734061121940613,0.6241252422332764,50849,51954,53683,50269
21052,-0.2406759262084961,0.37349334359169006,0.6239634156227112,50766,51836,53677,50583
21062,-0.2384718358516693,0.3752269446849823,0.623812198638916,50818,51999,53242,49945
